"order_id","customer_id","payment_value"
"6c7a2e394323dbc3b0ec1f9282030b88","d91fb3b7d041e83b64a00a3edfb37e4f","63.39"
"6c7a96d309d8664e67c6c88cb02f49dd","ea8482cd71df3c1969d7b9473ff13abc","43.22"
"6c7b7abbea636930355172ccc20e3ee5","f8db351d8c4c4c22c6835c19a46f01b0","23.48"
"6c7b7abbea636930355172ccc20e3ee5","f8db351d8c4c4c22c6835c19a46f01b0","16.21"
"6c7cd83914ca57ceb8c205d80630e699","c9aafcd0621b2207c10e32c649cada4d","113.08"
"6c7d13407c99a390f23be27465331575","30a2f535bb48308f991d0b9ad4a8c4bb","70.16"
"6c7dad15df3c2284a7dd2a9a35b73e91","7aa4334be125fcdd2ba64b3180029f14","87.3"
"6c7ddb7af21aaa2a8ff9601aad32c94b","9f505651f4a6abe901a56cdc21508025","148"
"6c7e8d67d9bf60c5baf05bb0193b4908","16090f2ca825584b5a147ab24aa30c86","115.87"
"6c7eda5a953efb5c1b6214592902069a","a17f621c590ea0fab3d5d883e1630ec6","72.09"
"6c7fb725a2431401d4419f81ef811880","f8db351d8c4c4c22c6835c19a46f01b0","67.83"
"6c80694f60ad5694975dc614b2a7e723","c3cfdc648177fdbbbb35635a37472c53","199.8"
"6c80e36a9a77ce3ac32d97b159d0bab5","0d33a55da925bbf1ff02af5f6059fc7f","46.92"
"6c8157ae5ddc36aa59aa6f0afa0ef5de","2ff97219cb8622eaf3cd89b7d9c09824","40.19"
"6c81f50d7f607e25fb51066b15c8285e","620c87c171fb2a6dd6e8bb4dec959fc6","77.57"
"6c82197bc099415d9919ccb609a9c072","59fb871bf6f4522a87ba567b42dafecf","202.71"
"6c8221844e21df82eaa09b45f2ca47b7","1f50f920176fa81dab994f9023523100","66.67"
"6c825e27cef5e047f570be83dd1feaba","e9779976487b77c6d4ac45f75ec7afe9","55.96"
"6c8301b08c7426b14823e6362151d190","3f9be91358837bff69df67edfa3e42e8","68.28"
"6c8409ca697ac1cdf422adf792fbf759","744dac408745240a2c2528fb1b6028f3","188.06"
"6c84c7c7fe25c0f6f1cd09e00e70585d","cc419e0650a3c5ba77189a1882b7556a","146.32"
"6c84c7c7fe25c0f6f1cd09e00e70585d","cc419e0650a3c5ba77189a1882b7556a","146.32"
"6c8638c1f5868621b0dd457371188635","9b013e03b2ab786505a1d3b5c0756754","32.29"
"6c86cd28bc4a6ac0313b8d3e03131e9f","4e17c65a516f69d023a2ae78b84f28d6","135.59"
"6c8739485ef95ce14f635264d378b198","391fc6631aebcf3004804e51b40bcf1e","66.79"
"6c88a4ceb710de8263b4aeb5ffa92afd","113e3a788b935f48aad63e1c41dac1bd","24.41"
"6c895a26a7b113a890c888e46f106907","bcd2d7510d58e293f20fad6438c1b314","39.46"
"6c89c0053620abe3d5d6a403c0dad5e7","ea8482cd71df3c1969d7b9473ff13abc","42.09"
"6c8a46db92b71607f9b4b53efe70b28e","602044f2c16190c2c6e45eb35c2e21cb","80.76"
"6c8a4caa6d2814e7eced82b426f9c428","53e4c6e0f4312d4d2107a8c9cddf45cd","181.26"
"6c8accd4cab9d1cccad9d791492d53b2","7c67e1448b00f6e969d365cea6b010ab","94.54"
"6c8b1b59b9c97b5dc0a4c618e3ccbf19","c3867b4666c7d76867627c2f7fb22e21","300.32"
"6c8b1b59b9c97b5dc0a4c618e3ccbf19","25c5c91f63607446a97b143d2d535d31","300.32"
"6c8b41df796056dfa59f256768d11654","48985c61529077fa4f1e38bcff0f2ed3","149.9"
"6c8b765ca02b8c8f1bdc3e8491d8c079","c3e1abd72a42fe690fcd89cf5720fe29","148.98"
"6c8c2eaa3f73e88dd6dec1b8e00648e3","8c5e007d7bd5693fa1386ffefbc99f6c","260.6"
"6c8c2eaa3f73e88dd6dec1b8e00648e3","8c5e007d7bd5693fa1386ffefbc99f6c","260.6"
"6c8c2eaa3f73e88dd6dec1b8e00648e3","8c5e007d7bd5693fa1386ffefbc99f6c","260.6"
"6c8c2eaa3f73e88dd6dec1b8e00648e3","8c5e007d7bd5693fa1386ffefbc99f6c","260.6"
"6c8c84221e424ef0729c9e08d70ad8c7","1900267e848ceeba8fa32d80c1a5f5a8","92.9"
"6c8d10bff26c00a7e916fa8fd5ce56d9","8cbac7e12637ed9cffa18c7875207478","48.89"
"6c8d9c889ff58afb2ced2fdf22588b6e","897060da8b9a21f655304d50fd935913","57.5"
"6c8dc9b7ff1a1e35349382fa962de9fd","271c58a1d139c45eaf3316107c6d3a3b","190.28"
"6c8e518ac12b63752ec2f566bab61b79","e5a38146df062edaf55c38afa99e42dc","101.19"
"6c8e7fccd3a9d60db49c0264c1806ed6","e9779976487b77c6d4ac45f75ec7afe9","145.66"
"6c8f9d0a7003b8066a4a9569849c7cde","670a9dda115b5a88b18cfadee8de2332","108.41"
"6c8fdc6f1b35e5126442a74c3bcc36d5","94144541854e298c2d976cb893b81343","277.16"
"6c902413dba57690cf1e5dd592553b6f","1025f0e2d44d7041d6cf58b6550e0bfa","48.88"
"6c903ab037ef7aebdda6d9a9aa9d6851","6560211a19b47992c3666cc44a7e94c0","60.42"
"6c90fc612a10cf8c7c74570e1db07aa0","527801b552d0077ffd170872eb49683b","542.66"
"6c913991aedb5977cece1b1865cab730","768de2a4fc06aacecb9a586ccc30746a","49.69"
"6c91816cad7d95fae9a51fd93671289a","dbc22125167c298ef99da25668e1011f","99.22"
"6c9296925051cae6d38b3678754b678f","dbc22125167c298ef99da25668e1011f","72.33"
"6c92e2d397693207d989d46464700492","cca3071e3e9bb7d12640c9fbe2301306","62.01"
"6c92e3a213b3733918bcc93dd2224399","8cc6a0e5738e61a87b03c78b2ba9db4b","758.24"
"6c936253ed9ab81f5293da5081ba8a9a","37515688008a7a40ac93e3b2e4ab203f","39.6"
"6c93ca822cc626b24dfbda211ce26e53","abcd2cb37d46c2c8fb1bf071c859fc5b","118.89"
"6c93d0f61f822f692bad9bf588cc2069","b080809eaacb49e5ca07290981472431","52.1"
"6c9421af091dff9b36e3da3f85e85827","9b013e03b2ab786505a1d3b5c0756754","65.64"
"6c949e670b5d33dc8fb8ad25b6da4860","b2ac621f0d0322434d04a12b078b9369","102.47"
"6c95d23402e2f0bd260853d11f45d3b7","46dc3b2cc0980fb8ec44634e21d2718e","109.22"
"6c962649b9d8c1ca7914e9be3f039d2f","5dceca129747e92ff8ef7a997dc4f8ca","339.45"
"6c962a878a13ebc179759b22586cfae5","efcd8d2104f1a05d028af7bad20d974b","86.84"
"6c962a878a13ebc179759b22586cfae5","0ea22c1cfbdc755f86b9b54b39c16043","86.84"
"6c983b6b465b11087129a008c89a4829","634964b17796e64304cadf1ad3050fb7","340.05"
"6c983b6b465b11087129a008c89a4829","634964b17796e64304cadf1ad3050fb7","340.05"
"6c983b6b465b11087129a008c89a4829","634964b17796e64304cadf1ad3050fb7","340.05"
"6c9841106812441f8d244c22b9d07ba3","955fee9216a65b617aa5c0531780ce60","196.5"
"6c98fa39891b33399785aeac3d7ee926","c9a06ece156bb057372c68718ec8909b","424.04"
"6c9931ec5709dc11de12410eb483b101","7178f9f4dd81dcef02f62acdf8151e01","95.99"
"6c996c013efca89d881f5717239cf3b0","4e7c18b98d84e05cbae3ff0ff03846c2","114.7"
"6c9b54dfc2bd3e8b9dc0ac5032502cf1","fa40cc5b934574b62717c68f3d678b6d","52.85"
"6c9c946ae6eb5b5c312bf3b325f4e25c","7a67c85e85bb2ce8582c35f2203ad736","162.25"
"6c9d8a503389b985fe15e2f6c3b5f7cb","f8db351d8c4c4c22c6835c19a46f01b0","144.39"
"6c9e0983a488b321d5a291da9b9efc5a","0ed6ce5d87fd9c69eaacaeb778d67235","90.66"
"6c9f4896350c87c2f785b1b8be767748","41b39e28db005d9731d9d485a83b4c38","144.83"
"6c9f98f87d36998da5fa865e86874816","adbc26658d6c7b4b6219f9d934598091","142.61"
"6c9fa8bfb266b4c7de3e162fb28f46d8","7c67e1448b00f6e969d365cea6b010ab","235.55"
"6ca01767c49571ed5701f01124f6540b","e9d99831abad74458942f21e16f33f92","47.84"
"6ca082050a10dae5dab834fd026cce34","ad97a199236354e53fcd91a5a913e9a2","542.81"
"6ca2b1dbcac1751cab45df5faa1b892e","999f6d9a1c7c81f43be44c6b7d076210","22.72"
"6ca2f0c1ba04fa2c59259ccaf7e0c44d","dee656f0f566ed1aa85bd137c943f08f","45"
"6ca2f668191c33ed41c967acf4b9841d","7e93a43ef30c4f03f38b393420bc753a","683.95"
"6ca34a7e19802d00261e550467a965c8","3d871de0142ce09b7081e2b9d1733cb1","92.57"
"6ca45b5a3976343d5ac388f06ab70f09","c12b92bf1c350f3e6bf88d3596219c86","394.16"
"6ca46f2b9a1592929647682510800e0e","25be943a321c8938947bdaabca979a90","166.46"
"6ca4871d007ce3c4a6173f53028c28fb","47efca563408aae19bb7206c2d969ea9","553.46"
"6ca4871d007ce3c4a6173f53028c28fb","9c068d10aca38e85c50202e17b4a7e88","553.46"
"6ca5c63fb52f32ccf5309fddb636c3a8","3bdff180c7e1f6551a643b99c265a120","44.82"
"6ca63d606e504f859e56df4534878101","a414555ce331b8c8aea4a9cb8395194d","72.88"
"6ca65e175a893a8e77348e059f44d6e7","004c9cd9d87a3c30c522c48c4fc07416","107.77"
"6ca7be1c933db977fa6163dad70b0e07","402916f742e5c740cc751493d9cf5053","178.21"
"6ca82d9e4eb3effeb9ad7d3a592d3cc4","ef0ace09169ac090589d85746e3e036f","157.84"
"6ca834e14df3fb5924d4e7fe551c80d9","116ccb1a1604bc88e4d234a8c23f33de","61.69"
"6ca9c0a909bbc8eebf30f6c1fdd2c3af","17a053fcb14bd219540cbde0df490be0","487.86"
"6caac7177852a39300388dfbb599a5dc","a3e9a2c700480d9bb01fba070ba80a0e","56.37"
"6cac054c444c98466bfa9af759df2f8a","921323538c9f1c4e816f2720eac02bea","67.98"
"6cac054c444c98466bfa9af759df2f8a","921323538c9f1c4e816f2720eac02bea","71.95"
"6cac20dcd1e9ad064b34d1148de9b9ca","aba1721a889e04decc910aa13b768ef4","98.1"
"6cac20dcd1e9ad064b34d1148de9b9ca","aba1721a889e04decc910aa13b768ef4","98.1"
"6cad7a7812903a72ae057da0bfb61cce","cc419e0650a3c5ba77189a1882b7556a","96.44"
"6cad8647b638219c1df923544cc5aa0c","7354220fb240bde543b3c40c060d41e7","186.05"
"6cadbcdea4da5368c7a801ce027f23f1","6ddc28b61be28373b4503a1f61cf98a9","22.76"
"6cadbcdea4da5368c7a801ce027f23f1","6ddc28b61be28373b4503a1f61cf98a9","109.83"
"6cadbcdea4da5368c7a801ce027f23f1","6ddc28b61be28373b4503a1f61cf98a9","65.9"
"6cadee7832cc4deb51fa0e117f3b6ebe","391fc6631aebcf3004804e51b40bcf1e","51.88"
"6caff58e656c5b6c5769918fd09707c2","db4350fd57ae30082dec7acbaacc17f9","23.77"
"6cb0e1664e861687126a22bcb14e9def","b76dba6c951ab00dc4edf0a1aa88037e","28.09"
"6cb134bb285a64b0425d1fdaa00d4214","c3acdfac4e3e97ff87529454fbc03642","2031.09"
"6cb2000475274ad7e94d1e64f840e907","9f505651f4a6abe901a56cdc21508025","84.66"
"6cb295459b579361f0b6186ce45a76e4","4b9750c8ad28220fe6702d4ecb7c898f","68.43"
"6cb2e47e3a5794ff1a6157838c9e32e5","1025f0e2d44d7041d6cf58b6550e0bfa","172.31"
"6cb2e47e3a5794ff1a6157838c9e32e5","1025f0e2d44d7041d6cf58b6550e0bfa","172.31"
"6cb37002aac9e0a0d9391f62e860dd7e","3d871de0142ce09b7081e2b9d1733cb1","106.87"
"6cb6dd42d4278b77aded588ee52089af","cc419e0650a3c5ba77189a1882b7556a","39.09"
"6cb7111806a9b07928d2623e7708e8c6","897060da8b9a21f655304d50fd935913","34.89"
"6cb79ca831fc2210fa584592cea3c5f1","4371b634e0efc0e22b09b52907d9d469","216.15"
"6cba904e38ee56184c2b77d9dbc79ccb","efcd8d2104f1a05d028af7bad20d974b","47.9"
"6cbad422849c13ec8f4517ee01a6c02b","1554a68530182680ad5c8b042c3ab563","50.24"
"6cbb7541cec244760660574cd04791c8","44073f8b7e41514de3b7815dd0237f4f","89.03"
"6cbc2c3a5ded4eb0fed3a011b02c6eeb","6560211a19b47992c3666cc44a7e94c0","55.6"
"6cbc65eb4b9f5320a527cafaf73b7ea1","5656537e588803a555b8eb41f07a944b","34.58"
"6cbddb4b9fd4c71ee2b7a0012dfe2fe3","4869f7a5dfa277a7dca6462dcf3b52b2","179.12"
"6cbdf7000f3b95299293ee7375b40df2","213b25e6f54661939f11710a6fddb871","93.18"
"6cbdf7000f3b95299293ee7375b40df2","213b25e6f54661939f11710a6fddb871","93.18"
"6cbe1e11a1d2be3cada894fcdcbb020e","8c5e007d7bd5693fa1386ffefbc99f6c","73.77"
"6cbe4707ae0b201a8d5a8b16dea28800","28f10b1c5e5abb9d4857745bede6147c","19.39"
"6cbe792e9ab88ffb6579d0b28088a988","cc419e0650a3c5ba77189a1882b7556a","38.09"
"6cc093e3a5432dd810b3160fd965e76c","870d0118f7a9d85960f29ad89d5d989a","216.83"
"6cc170c0199d6d09ed3ae398bbfe01af","a416b6a846a11724393025641d4edd5e","122.84"
"6cc1d2351291e69abe5a9ff91fcdd59f","391fc6631aebcf3004804e51b40bcf1e","51.88"
"6cc24bf6c628c261d2f9f0f7eef52a93","88460e8ebdecbfecb5f9601833981930","159.8"
"6cc24bf6c628c261d2f9f0f7eef52a93","88460e8ebdecbfecb5f9601833981930","159.8"
"6cc40732b6bc944a2b6cb8aca515bfe5","cab85505710c7cb9b720bceb52b01cee","57.68"
"6cc462dbd8849dc8a1ac2f9023901fe6","bd23da7354813347129d751591d1a6e2","106.78"
"6cc4eb51469dec50a6130fe1cd07b7f9","aba1721a889e04decc910aa13b768ef4","139.17"
"6cc4f76a3cbfa54f4dd7d78df8e4bb85","c3cfdc648177fdbbbb35635a37472c53","88.32"
"6cc62a2c76cd0e02344dd2b2486178e2","7a67c85e85bb2ce8582c35f2203ad736","73.43"
"6cc81d57e84149f55788bccafc8a48d3","001cca7ae9ae17fb1caed9dfb1094831","145.84"
"6cc8ea41e721d4a32913da4bb2179069","88cf19ec1fc2c58f161aee259d57142c","96.17"
"6cc8ee95fa041110dc49df7e0a2e85b1","3078096983cf766a32a06257648502d1","62.38"
"6cca0cec5b4fc97f471ac73afc03ece8","718539d38d07dd351c76db862760e2e2","4.12"
"6cca0cec5b4fc97f471ac73afc03ece8","718539d38d07dd351c76db862760e2e2","34.76"
"6ccac061be472c84db514aca9acd26e0","8b321bb669392f5163d04c59e235e066","21.43"
"6ccb433e00daae1283ccc956189c82ae","da20530872245d6cd9d2f5725613c430","84.67"
"6ccb433e00daae1283ccc956189c82ae","da20530872245d6cd9d2f5725613c430","0"
"6ccb433e00daae1283ccc956189c82ae","da20530872245d6cd9d2f5725613c430","22.72"
"6ccb433e00daae1283ccc956189c82ae","da20530872245d6cd9d2f5725613c430","14.65"
"6ccd16e549ce0ddb62d8a6ec81f50a8c","ec8879960bd2221d5c32f8e12f7da711","44.24"
"6ccfdcda6bd1ef7cee86cd6f6c4b8bee","e882b2a25a10b9c057cc49695f222c19","2153.35"
"6cd070c4e831393345297bfa86b24c39","3d871de0142ce09b7081e2b9d1733cb1","160.31"
"6cd0fdda352bd163cf0796d835df0630","a1043bafd471dff536d0c462352beb48","241.89"
"6cd1a4eb4b9a14b5a991a897f096d443","f8db351d8c4c4c22c6835c19a46f01b0","62.76"
"6cd2700e3e9fc015e3bbe4ee264af57b","8c16d1f32a54d92897cc437244442e1b","61.69"
"6cd30de23ae80f0c8c7439acece7ecd5","8c16d1f32a54d92897cc437244442e1b","36.59"
"6cd38adf54359273a7b891f4480a809a","69b5eaa096c3f9d1e5c398c597f567d6","494.1"
"6cd3f2ca1a0a50c0500752842d4dd018","8a130737016f838139d31878787a39c9","138.29"
"6cd3f2ca1a0a50c0500752842d4dd018","8a130737016f838139d31878787a39c9","138.29"
"6cd3f2ca1a0a50c0500752842d4dd018","8a130737016f838139d31878787a39c9","138.29"
"6cd468d56fed6e899e7c7405b3e405f8","1f50f920176fa81dab994f9023523100","73.34"
"6cd474b81add3c3d62536cab3e34aa23","612170e34b97004b3ba37eae81836b4c","180.32"
"6cd4b1d2491c44f2fb48d9e55687321b","37515688008a7a40ac93e3b2e4ab203f","36.35"
"6cd5b34948dea7baaf9c2dd4f429c611","2a84855fd20af891be03bc5924d2b453","47.64"
"6cd5caac0c1958404675f8cc9804355b","cc419e0650a3c5ba77189a1882b7556a","105.07"
"6cd61eadfcf9bee43e7cf8068b937f55","aae3bfea055532c57fb453ed3ec80b30","79.68"
"6cd62576e07ee4e0d114e65358f5d503","8b321bb669392f5163d04c59e235e066","37.34"
"6cd651f3a661956fad760116b2745b3a","620c87c171fb2a6dd6e8bb4dec959fc6","99.24"
"6cd679600ca2abd4f9de83447ba7023c","88460e8ebdecbfecb5f9601833981930","162.06"
"6cd6b68f7a9798a25f718d069608419f","95e03ca3d4146e4011985981aeb959b9","105.01"
"6cd6ee8cba5c8dbddb25d90578edba0a","dc4a0fc896dc34b0d5bfec8438291c80","92.67"
"6cd91ba388e06035714e1776db85ec11","cf2384dd2f1dddea3f838efed0945e65","146.69"
"6cd9dc64e9570c2a9555406d8148ec0a","d91fb3b7d041e83b64a00a3edfb37e4f","41.47"
"6cd9e3df3fefeeed2003ad58ffb79382","562fc2f2c2863ab7e79a9e4388a58a14","37.77"
"6cda04e989dcb90b7a42f11b3638d824","b76dba6c951ab00dc4edf0a1aa88037e","31.4"
"6cdad32a7c806be6cca65ff0d763389e","974cf2cb8f4b7add98709c30df02fe10","138.08"
"6cdb0cc1b8e91c029df0df00b4194736","ceaec5548eefc6e23e6607c5435102e7","59.78"
"6cdb4b90b1b93c1565439c75f05acfa0","dc317f341ab0e22f39acbd9dbf9b4a1f","664.92"
"6cdb86865449a92089579ea715e1c1d1","b499c00f28f4b7069ff6550af8c1348a","52.57"
"6cdb9b31878fbe99cbad7cde30306101","4450bd8327d471c4a11a83d1445b1b62","214.56"
"6cdb9c6dd8a5888b4dfc2ca57c8fb500","e5a3438891c0bfdb9394643f95273d8e","72.7"
"6cdb9c6dd8a5888b4dfc2ca57c8fb500","e5a3438891c0bfdb9394643f95273d8e","72.7"
"6cdc131d3c28253cd03cd0fbc3d5f938","4a3ca9315b744ce9f8e9374361493884","80.11"
"6cdc6614473c4e81f86feff55e54d964","d2374cbcbb3ca4ab1086534108cc3ab7","49.22"
"6cdd447ec5998b49b1846abfc795662a","7e93a43ef30c4f03f38b393420bc753a","714.62"
"6cdd625fb7db568f0f52136d0a8374a3","2e1c9f22be269ef4643f826c9e650a52","97.18"
"6cdd625fb7db568f0f52136d0a8374a3","2e1c9f22be269ef4643f826c9e650a52","97.18"
"6cdd8e55d732c4757465f8eb53d4a8a0","6560211a19b47992c3666cc44a7e94c0","42.51"
"6cdda2ce8bf249e40f1a4a75b9fdef0d","5f3ae9136c875522250f8184f253413a","38.41"
"6cdff0742900c90e18fd4afb296ffb49","1b8356dabde1d35e17cef975c3f82730","75.17"
"6ce285ecc898105204fa22cd55838f01","f7ccf836d21b2fb1de37564105216cc1","52.85"
"6ce2f6c46900d2944aa402979ff81e6c","ba143b05f0110f0dc71ad71b4466ce92","117.45"
"6ce317b426646bc2042821d2428dfd2f","66922902710d126a0e7d26b0e3805106","77.28"
"6ce409ae9fc35c1c78c3190b660a23b4","f457c46070d02cadd8a68551231220dd","180.8"
"6ce409ae9fc35c1c78c3190b660a23b4","f457c46070d02cadd8a68551231220dd","180.8"
"6ce44e655ce6545d9637e72f7529cb5b","e8b3a3a38279a82f0e5d006d5e5b7d2c","53.27"
"6ce7ccf0d56235e7353e1fe55a368312","0ea22c1cfbdc755f86b9b54b39c16043","59.42"
"6ce881977271c8a9ee70289bea9f843e","701938c450705b8ae65fc923b70f35c7","144.01"
"6ce893d804dc1a09876e09ef2537b8f4","1f50f920176fa81dab994f9023523100","62.44"
"6ce97d43dcaf7511483429f939aeaa95","53243585a1d6dc2643021fd1853d8905","269.21"
"6ceabf34d230c31f161988dd2ff8fa92","1b938a7ec6ac5061a66a3766e0e75f90","14.46"
"6ceabf34d230c31f161988dd2ff8fa92","1b938a7ec6ac5061a66a3766e0e75f90","69.69"
"6ceb24a53abed9d619d077dc285fffb8","cab85505710c7cb9b720bceb52b01cee","70.98"
"6cec1e2a7601ff15714a60b8cb6f3b43","5a8e7d5003a1f221f9e1d6e411de7c23","86.36"
"6cedba94f8e590847115a3beec40a4a9","e5a3438891c0bfdb9394643f95273d8e","35.4"
"6cee580f42792d77f81c03cf6aa73423","a7f13822ceb966b076af67121f87b063","217.61"
"6ceec659ff4d6720d0296d133cb49745","dd7ddc04e1b6c2c614352b383efe2d36","66.74"
"6cf24cdeeb913dc50be3b7f30ffc3e89","916748bc99315c2d202898ae58b1617e","25"
"6cf30e050336c50f368c34da13c9e6a2","45d33f715e24d15a6ccf5c17b3a23e3c","126.02"
"6cf42125a37be6793fa08e470569048f","fa40cc5b934574b62717c68f3d678b6d","50"
"6cf42ae592086e2192284047cbfb4632","0725b8c0f3f906e58f70cbe76b7c748c","165.28"
"6cf42ae592086e2192284047cbfb4632","0725b8c0f3f906e58f70cbe76b7c748c","165.28"
"6cf51ab464bdd9f7b282f5fe72391383","620c87c171fb2a6dd6e8bb4dec959fc6","64.17"
"6cf5d7a6b6eb9cad292da0b65d6c010e","b14db04aa7881970e83ffa9426897925","73.61"
"6cf750e29805ce3d37382d97dc7eda36","b18dc380845b24038cfc48006478f099","151.71"
"6cf76644c711a9290b56193c43685a77","3d871de0142ce09b7081e2b9d1733cb1","30.86"
"6cf8530b5b6d67f4090e16f6ef4a4c76","d66c11a9572221d92fbb8c4897db5f9b","53.1"
"6cf8b5d146910e3d1b0f23f82a132194","2a5b78b41cd05baeac8df54c6606b92c","171"
"6cf90e1166647c0225253a897567ceb2","b4f8921fcc4ff77b66bea6dda43dcd51","647.77"
"6cf9278559172d523d1fbcf08988418c","da8622b14eb17ae2831f4ac5b9dab84a","136.79"
"6cfa5243a13a7ea9c5b37fba140d4f9d","c826c40d7b19f62a09e2d7c5e7295ee2","140.56"
"6cfb7323342e3d0389b8e67f9afa1937","06579cb253ecd5a3a12a9e6eb6bf8f47","75.07"
"6cfe2a252e18997b4a5b5a0a612e7a0d","d91fb3b7d041e83b64a00a3edfb37e4f","33.12"
"6cfe6353d8643785eeccb1f3378ba401","94144541854e298c2d976cb893b81343","79.05"
"6cfe871c3010e071e0672c44068d04fa","dbc22125167c298ef99da25668e1011f","114.33"
"6cff0bbcafb7486dd85cda3c8171cf9a","d1b65fc7debc3361ea86b5f14c68d2e2","253.9"
"6cff0c3dacf64bb7cb2ad584b81b7d0d","855668e0971d4dfd7bef1b6a4133b41b","30.83"
"6cff9244ac14a30d55f39722cf7febe9","fa1c13f2614d7b5c4749cbc52fecda94","207.55"
"6cfff87e38aec01ac371bafe086e3f56","abcd2cb37d46c2c8fb1bf071c859fc5b","90.77"
"6d01825b57b343ee894db28383c782e9","7ad32824caee82087b3e2e5f33b1bf32","178.22"
"6d01825b57b343ee894db28383c782e9","7ad32824caee82087b3e2e5f33b1bf32","178.22"
"6d02a007afc7698b7dd60ffb07514d1c","31344c16881c08a8a72c6d2eb29918c1","207.9"
"6d03ab0713a35b9475f6c5ed0d989976","08d2d642cf72b622b14dde1d2f5eb2f5","23.61"
"6d042d20c3b7deb350697e1448f066a9","da8622b14eb17ae2831f4ac5b9dab84a","403.24"
"6d04c19bc701d2f56dcc0a92e929de0c","c3867b4666c7d76867627c2f7fb22e21","78.8"
"6d04d37febb3507a35abc6f37bf14d97","70c27847eca8195c983ed7e798c56743","207.22"
"6d04ee9620b18893b53a68b7522f2fcd","5c243662ce92d84573bfaff24c3e3700","527.77"
"6d05cdd0e6f91b65f6b328634ddc86b6","f457c46070d02cadd8a68551231220dd","85.62"
"6d05d2deb6a51438e65741cc19d715d8","e9bc59e7b60fc3063eb2290deda4cced","149.29"
"6d07ebee9c7fa9c4749c7265c987bf0a","38e679b9e0064cd94c6f035707344dae","87.63"
"6d081f01954b384717392a20f7230f6a","91f848e9f4be368f4318775aac733370","103.08"
"6d08b9609c4e0cb107497f8307539077","7040e82f899a04d1b434b795a43b4617","30.13"
"6d0940a8f5fba47562bb14cd97dfd6da","c004e5ea15737026cecaee0447e00b75","2455.12"
"6d098fe9c328d8dbe615f82bf930ee93","fe2032dab1a61af8794248c8196565c9","275.91"
"6d0d1b394c3e9a042ef3fba7cb0968f5","4a3ca9315b744ce9f8e9374361493884","127.38"
"6d0da5add693d625079fa8fdf40967d6","87142160b41353c4e5fca2360caf6f92","19.48"
"6d0e0305d6f6df15685493270ac1d986","b561927807645834b59ef0d16ba55a24","2.31"
"6d0e0305d6f6df15685493270ac1d986","b561927807645834b59ef0d16ba55a24","37.93"
"6d0e0e8907efa53405051c14ba17f58e","0c7533c71df861ec58ad7ff999ed0e8d","58.13"
"6d0e8d2043b7575a0cbdbed259ce8210","955fee9216a65b617aa5c0531780ce60","50.34"
"6d0ee01ab8a73e07883af627b8cbdff5","3d871de0142ce09b7081e2b9d1733cb1","106.87"
"6d0ef3c8cc6b6399e18942b77559dceb","9f505651f4a6abe901a56cdc21508025","189.66"
"6d0ef3c8cc6b6399e18942b77559dceb","9f505651f4a6abe901a56cdc21508025","189.66"
"6d0ef3c8cc6b6399e18942b77559dceb","9f505651f4a6abe901a56cdc21508025","189.66"
"6d0f0280ebfb3b857b70731c9df2158c","669ae81880e08f269a64487cfb287169","58.61"
"6d0f408f4dbc8d4ea87b6c5d5ab48775","c864036feaab8c1659f65ea4faebe1da","271.69"
"6d0f81ca5d316d5a79829a1cfaf85237","620c87c171fb2a6dd6e8bb4dec959fc6","313.86"
"6d0f82a01588821c295aabc53d05a552","3b15288545f8928d3e65a8f949a28291","88.05"
"6d10445e2d4cfc53db33470b19b33ec8","dc4a0fc896dc34b0d5bfec8438291c80","78.77"
"6d1143ee8f5c735af54e03b051445d38","d2374cbcbb3ca4ab1086534108cc3ab7","30.69"
"6d11b63bff141da41acde57e8145fa31","6560211a19b47992c3666cc44a7e94c0","110.55"
"6d124ae5d617f5ddf8eee412524850c0","7c67e1448b00f6e969d365cea6b010ab","119.94"
"6d124e450d109b4a3b8ac6c4ccbd6d11","d20b021d3efdf267a402c402a48ea64b","53.7"
"6d12f43a6648af8bcbcba202eab3a428","37303482a42fb700d8d127e70a9cd6c8","67.01"
"6d14889fa5a291bfb158f84de31cc0e9","6560211a19b47992c3666cc44a7e94c0","85.41"
"6d15390c68ad06398621b0a7c976e52b","955fee9216a65b617aa5c0531780ce60","165.96"
"6d15390c68ad06398621b0a7c976e52b","955fee9216a65b617aa5c0531780ce60","165.96"
"6d1590646b6c320a92101bed4984f0e2","6edacfd9f9074789dad6d62ba7950b9c","131.95"
"6d15a355fd35494ccd207bec6a3a04d4","b19f3ca2ea475913750f25a5c37c8d8f","77.77"
"6d15ab11184942cfb824b1946fc00aee","e9779976487b77c6d4ac45f75ec7afe9","57.76"
"6d166a44957a119a79b6213272be7841","6b9b80d53ba3676eafe60268a810b5a1","117.26"
"6d17ce9c5d7c673c218ff5b2c8aeb9d2","e6a69c4a27dfdd98ffe5aa757ad744bc","76.09"
"6d17df1418ac08da686036d2a0359f5d","dd2bdf855a9172734fbc3744021ae9b9","85.6"
"6d181a7ca28c869ef15a62c76e94fbac","abcd2cb37d46c2c8fb1bf071c859fc5b","63.9"
"6d182a625d3780efba31f2ad22cec6ba","7a67c85e85bb2ce8582c35f2203ad736","121.09"
"6d1832bd42dccbd91d1ce32da7f54492","c3e1abd72a42fe690fcd89cf5720fe29","138.46"
